3.441928e+03   1.305641e-22 
3.441928e+03   8.034713e-23 
3.458795e+03   8.034713e-23 
3.458795e+03   6.026034e-23 
3.475663e+03   6.026034e-23 
3.475663e+03   1.104773e-22 
3.492530e+03   1.104773e-22 
3.492530e+03   1.305641e-22 
3.509398e+03   1.305641e-22 
3.509398e+03   2.008678e-23 
3.526265e+03   2.008678e-23 
3.526265e+03   7.030373e-23 
3.543133e+03   7.030373e-23 
3.543133e+03   1.305641e-22 
3.560000e+03   1.305641e-22 
3.560000e+03   1.104773e-22 
3.576867e+03   1.104773e-22 
3.576867e+03   6.026034e-23 
3.593735e+03   6.026034e-23 
3.593735e+03   9.039052e-23 
3.610602e+03   9.039052e-23 
3.610602e+03   3.013017e-23 
3.627470e+03   3.013017e-23 
3.627470e+03   5.021695e-23 
3.644337e+03   5.021695e-23 
3.644337e+03   1.406075e-22 
3.661205e+03   1.406075e-22 
3.661205e+03   9.039052e-23 
3.678072e+03   9.039052e-23 
3.678072e+03   6.026034e-23 
3.694940e+03   6.026034e-23 
3.694940e+03   6.026034e-23 
3.711807e+03   6.026034e-23 
3.711807e+03   6.026034e-23 
3.728675e+03   6.026034e-23 
3.728675e+03   8.034713e-23 
3.745542e+03   8.034713e-23 
3.745542e+03   4.017356e-23 
3.762410e+03   4.017356e-23 
3.762410e+03   1.506509e-22 
3.779277e+03   1.506509e-22 
3.779277e+03   7.030373e-23 
3.796145e+03   7.030373e-23 
3.796145e+03   1.104773e-22 
3.813012e+03   1.104773e-22 
3.813012e+03   8.034713e-23 
3.829880e+03   8.034713e-23 
3.829880e+03   6.026034e-23 
3.846747e+03   6.026034e-23 
3.846747e+03   1.205207e-22 
3.863614e+03   1.205207e-22 
3.863614e+03   4.017356e-23 
3.880482e+03   4.017356e-23 
3.880482e+03   8.034713e-23 
3.897349e+03   8.034713e-23 
3.897349e+03   1.104773e-22 
3.914217e+03   1.104773e-22 
3.914217e+03   5.021695e-23 
3.931084e+03   5.021695e-23 
3.931084e+03   9.039052e-23 
3.947952e+03   9.039052e-23 
3.947952e+03   8.034713e-23 
3.964819e+03   8.034713e-23 
3.964819e+03   8.034713e-23 
3.981687e+03   8.034713e-23 
3.981687e+03   6.026034e-23 
3.998554e+03   6.026034e-23 
3.998554e+03   1.506509e-22 
4.015422e+03   1.506509e-22 
4.015422e+03   8.034713e-23 
4.032289e+03   8.034713e-23 
4.032289e+03   1.305641e-22 
4.049157e+03   1.305641e-22 
4.049157e+03   1.004339e-22 
4.066024e+03   1.004339e-22 
4.066024e+03   9.039052e-23 
4.082892e+03   9.039052e-23 
4.082892e+03   3.013017e-23 
4.099759e+03   3.013017e-23 
4.099759e+03   6.026034e-23 
4.116627e+03   6.026034e-23 
4.116627e+03   1.004339e-22 
4.133494e+03   1.004339e-22 
4.133494e+03   1.406075e-22 
4.150361e+03   1.406075e-22 
4.150361e+03   5.021695e-23 
4.167229e+03   5.021695e-23 
4.167229e+03   9.039052e-23 
4.184096e+03   9.039052e-23 
4.184096e+03   5.021695e-23 
4.200964e+03   5.021695e-23 
4.200964e+03   7.030373e-23 
4.217831e+03   7.030373e-23 
4.217831e+03   1.305641e-22 
4.234699e+03   1.305641e-22 
4.234699e+03   1.205207e-22 
4.251566e+03   1.205207e-22 
4.251566e+03   4.017356e-23 
4.268434e+03   4.017356e-23 
4.268434e+03   1.205207e-22 
4.285301e+03   1.205207e-22 
4.285301e+03   6.026034e-23 
4.302169e+03   6.026034e-23 
4.302169e+03   1.104773e-22 
4.319036e+03   1.104773e-22 
